,project,period,commit_messages,pull_request_merged,issue_comment,commit_comments,issue_title,issue_closed,pull_request_title,pull_request_commit_comment,pull_request_commit,State
0,aio-libs~aioredis,20140525,5,0,0,0,0,0,0,0,0,0
1,aio-libs~aioredis,20140526,1,0,0,0,6,0,0,0,1,10
2,aio-libs~aioredis,20140527,5,1,2,0,1,2,1,0,3,11
3,aio-libs~aioredis,20140528,6,0,9,0,4,2,0,0,0,11
4,aio-libs~aioredis,20140529,4,0,5,0,0,0,0,0,0,10
5,aio-libs~aioredis,20140530,6,0,4,0,0,2,0,0,0,11
6,aio-libs~aioredis,20140531,1,0,1,0,0,0,0,0,0,0
7,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
8,aio-libs~aioredis,20140602,2,0,1,0,1,1,0,0,0,11
9,aio-libs~aioredis,20140603,2,0,1,0,0,0,0,0,0,0
10,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
11,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
12,aio-libs~aioredis,20140606,5,0,0,2,1,0,0,0,0,5
13,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
14,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
15,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
16,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
17,aio-libs~aioredis,20140611,1,0,0,0,0,0,0,0,0,0
18,aio-libs~aioredis,20140612,3,0,0,0,0,0,0,0,0,0
19,aio-libs~aioredis,20140613,2,0,1,0,0,2,0,0,0,11
20,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
21,aio-libs~aioredis,20140615,3,0,0,0,0,0,0,0,0,0
22,aio-libs~aioredis,20140616,5,0,0,0,0,0,0,0,6,10
23,aio-libs~aioredis,20140617,3,0,1,0,1,0,1,2,4,10
24,aio-libs~aioredis,20140618,3,1,1,0,1,1,1,0,2,11
25,aio-libs~aioredis,20140619,3,0,0,0,0,0,0,0,0,0
26,aio-libs~aioredis,20140620,1,0,2,0,2,0,0,0,2,10
27,aio-libs~aioredis,20140621,0,0,1,0,0,0,0,0,0,0
28,aio-libs~aioredis,20140622,0,0,0,0,0,0,0,0,2,10
29,aio-libs~aioredis,20140623,0,0,1,0,0,0,0,0,2,10
30,aio-libs~aioredis,20140624,3,0,5,0,1,1,0,0,3,11
31,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
32,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
33,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
34,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
35,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
36,aio-libs~aioredis,20140630,1,0,0,0,1,0,1,0,1,10
37,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
38,aio-libs~aioredis,20140702,2,1,2,0,1,2,1,0,1,11
39,aio-libs~aioredis,20140703,8,1,1,0,1,1,1,0,3,11
40,aio-libs~aioredis,20140704,11,2,1,0,2,2,1,0,1,11
41,aio-libs~aioredis,20140705,3,0,0,0,0,0,0,0,1,10
42,aio-libs~aioredis,20140706,1,0,2,0,1,0,1,0,1,10
43,aio-libs~aioredis,20140707,6,0,2,0,0,0,0,0,1,10
44,aio-libs~aioredis,20140708,3,1,0,0,0,1,0,3,0,5
45,aio-libs~aioredis,20140709,1,0,0,0,1,1,1,0,1,11
46,aio-libs~aioredis,20140710,4,0,3,0,2,2,0,0,2,11
47,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
48,aio-libs~aioredis,20140712,2,0,0,0,1,0,1,0,2,10
49,aio-libs~aioredis,20140713,1,0,1,0,0,0,0,0,1,10
50,aio-libs~aioredis,20140714,1,1,2,0,0,1,0,0,0,11
51,aio-libs~aioredis,20140715,4,0,0,0,0,0,0,0,0,0
52,aio-libs~aioredis,20140716,3,0,1,0,0,0,0,1,3,10
53,aio-libs~aioredis,20140717,1,0,0,0,1,0,1,0,1,10
54,aio-libs~aioredis,20140718,10,2,0,0,1,2,1,0,1,11
55,aio-libs~aioredis,20140719,2,1,1,0,0,1,0,0,1,11
56,aio-libs~aioredis,20140720,0,0,0,0,1,0,0,0,0,0
57,aio-libs~aioredis,20140721,6,1,4,0,2,1,1,0,2,11
58,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
59,aio-libs~aioredis,20140723,0,0,0,0,1,0,1,0,0,10
60,aio-libs~aioredis,20140724,2,1,2,0,1,2,1,0,1,11
61,aio-libs~aioredis,20140725,2,1,2,0,0,1,0,0,1,11
62,aio-libs~aioredis,20140726,2,0,0,0,1,0,1,0,2,10
63,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
64,aio-libs~aioredis,20140728,5,1,1,0,1,1,1,0,3,11
65,aio-libs~aioredis,20140729,3,1,2,0,1,1,1,0,2,11
66,aio-libs~aioredis,20140730,1,0,1,0,0,0,0,0,1,10
67,aio-libs~aioredis,20140731,4,1,0,0,0,2,0,0,0,11
68,aio-libs~aioredis,20140801,5,0,0,0,0,0,0,0,5,10
69,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
70,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
71,aio-libs~aioredis,20140804,5,1,2,0,3,2,2,0,3,11
72,aio-libs~aioredis,20140805,2,1,1,0,0,1,0,0,0,11
73,aio-libs~aioredis,20140806,2,0,0,0,0,0,0,0,0,0
74,aio-libs~aioredis,20140807,2,0,0,0,0,0,0,0,0,0
75,aio-libs~aioredis,20140808,3,0,0,0,0,0,0,0,0,0
76,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
77,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
78,aio-libs~aioredis,20140811,7,0,0,0,2,0,0,0,7,10
79,aio-libs~aioredis,20140812,2,0,1,0,2,1,1,0,2,11
80,aio-libs~aioredis,20140813,8,1,1,0,0,2,0,0,3,11
81,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
82,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
83,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
84,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
85,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
86,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
87,aio-libs~aioredis,20140820,1,0,0,0,0,0,0,0,0,0
88,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
89,aio-libs~aioredis,20140822,1,0,0,0,0,0,0,0,0,0
90,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
91,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
92,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
93,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
94,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
95,aio-libs~aioredis,20140828,1,0,0,0,0,0,0,0,1,10
96,aio-libs~aioredis,20140829,1,0,0,0,0,0,0,0,1,10
97,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
98,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
99,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
100,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
101,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
102,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
103,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
104,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
105,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
106,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
107,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
108,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
109,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
110,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
111,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
112,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
113,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
114,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
115,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
116,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
117,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
118,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
119,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
120,aio-libs~aioredis,20140922,7,2,0,0,3,2,2,0,4,11
121,aio-libs~aioredis,20140923,1,0,1,0,0,1,0,0,0,11
122,aio-libs~aioredis,20140924,0,0,0,0,1,0,1,0,3,10
123,aio-libs~aioredis,20140925,0,0,7,0,0,0,0,0,2,10
124,aio-libs~aioredis,20140926,2,0,2,0,0,0,0,2,1,10
125,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
126,aio-libs~aioredis,20140928,0,0,0,0,0,1,0,0,0,11
127,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
128,aio-libs~aioredis,20140930,1,0,0,0,0,0,0,0,0,0
129,aio-libs~aioredis,20141001,1,0,0,0,0,0,0,0,0,0
130,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
131,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
132,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
133,aio-libs~aioredis,20141005,3,0,0,0,1,0,1,0,3,10
134,aio-libs~aioredis,20141006,0,0,3,0,0,0,0,2,0,10
135,aio-libs~aioredis,20141007,2,0,10,0,0,0,0,2,2,10
136,aio-libs~aioredis,20141008,2,1,1,0,0,1,0,0,0,11
137,aio-libs~aioredis,20141009,1,0,0,0,0,0,0,0,0,0
138,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
139,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
140,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
141,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
142,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
143,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
144,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
145,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
146,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
147,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
148,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
149,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
150,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
151,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
152,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
153,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
154,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
155,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
156,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
157,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
158,aio-libs~aioredis,20141030,0,0,0,0,1,0,0,0,0,0
159,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
160,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
161,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
162,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
163,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
164,aio-libs~aioredis,20141105,1,0,0,0,1,0,1,0,1,10
165,aio-libs~aioredis,20141106,0,0,0,0,0,0,0,2,0,10
166,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
167,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
168,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
169,aio-libs~aioredis,20141110,4,2,4,0,1,2,1,5,2,4
170,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
171,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
172,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
173,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
174,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
175,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
176,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
177,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
178,aio-libs~aioredis,20141119,0,0,1,0,1,0,0,0,0,0
179,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
180,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
181,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
182,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
183,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
184,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
185,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
186,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
187,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
188,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
189,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
190,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
191,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
192,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
193,aio-libs~aioredis,20141204,1,0,0,0,1,0,1,0,1,10
194,aio-libs~aioredis,20141205,1,1,0,0,0,1,0,0,0,11
195,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
196,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
197,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
198,aio-libs~aioredis,20141209,3,0,1,0,0,1,0,0,0,11
199,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
200,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
201,aio-libs~aioredis,20141212,0,0,3,0,0,0,0,0,0,10
202,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
203,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
204,aio-libs~aioredis,20141215,1,0,1,0,1,0,1,0,1,10
205,aio-libs~aioredis,20141216,5,1,0,0,0,1,0,0,0,11
206,aio-libs~aioredis,20141217,0,0,2,1,0,0,0,0,0,5
207,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
208,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
209,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
210,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
211,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
212,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
213,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
214,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
215,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
216,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
217,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
218,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
219,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
220,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
221,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
222,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
223,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
224,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
225,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
226,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
227,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
228,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
229,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
230,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
231,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
232,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
233,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
234,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
235,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
236,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
237,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
238,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
239,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
240,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
241,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
242,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
243,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
244,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
245,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
246,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
247,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
248,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
249,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
250,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
251,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
252,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
253,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
254,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
255,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
256,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
257,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
258,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
259,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
260,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
261,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
262,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
263,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
264,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
265,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
266,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
267,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
268,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
269,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
270,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
271,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
272,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
273,aio-libs~aioredis,20150222,0,0,2,0,0,0,0,0,0,0
274,aio-libs~aioredis,20150223,0,0,1,0,0,0,0,0,0,0
275,aio-libs~aioredis,20150224,2,0,3,0,1,0,1,0,2,10
276,aio-libs~aioredis,20150225,1,1,1,0,0,1,0,0,0,11
277,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
278,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
279,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
280,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
281,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
282,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
283,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
284,aio-libs~aioredis,20150305,0,0,5,0,0,1,0,0,0,11
285,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
286,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
287,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
288,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
289,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
290,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
291,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
292,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
293,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
294,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
295,aio-libs~aioredis,20150316,1,0,0,0,0,0,0,0,0,0
296,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
297,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
298,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
299,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
300,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
301,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
302,aio-libs~aioredis,20150323,0,0,2,0,0,0,0,0,0,0
303,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
304,aio-libs~aioredis,20150325,2,0,0,0,0,0,0,0,1,10
305,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
306,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
307,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
308,aio-libs~aioredis,20150329,2,0,0,0,0,0,0,0,2,10
309,aio-libs~aioredis,20150330,1,0,0,0,1,0,0,0,1,10
310,aio-libs~aioredis,20150331,0,0,5,0,0,0,0,0,0,10
311,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
312,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
313,aio-libs~aioredis,20150403,0,0,3,0,1,0,0,0,0,10
314,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
315,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
316,aio-libs~aioredis,20150406,5,0,0,0,0,0,0,0,1,10
317,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
318,aio-libs~aioredis,20150408,0,0,11,0,0,0,1,4,2,10
319,aio-libs~aioredis,20150409,0,0,8,0,0,1,0,0,0,11
320,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
321,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
