,ib-lundgren,johanmeiring
ib-lundgren,0.0,1.0
johanmeiring,1.0,0.0
